ticket_id,region,category,opened_date,closed_date,status,billing_status,downtime_hours
T001,North,Hardware,2025-01-01,2025-01-05,Closed,Billed,2.5
T002,South,Software,2025-01-02,2025-01-06,Closed,Pending,0
T003,East,Network,2025-01-03,,Open,Unbilled,5.0
T004,West,Hardware,2025-01-04,2025-01-08,Closed,Billed,1.5
T005,North,Software,2025-01-05,2025-01-07,Closed,Billed,0
T006,South,Network,2025-01-06,,Open,Pending,3.0
T007,East,Hardware,2025-01-07,2025-01-10,Closed,Billed,4.0
T008,West,Software,2025-01-08,,Open,Unbilled,0
T009,North,Network,2025-01-09,2025-01-12,Closed,Billed,2.0
T010,South,Hardware,2025-01-10,2025-01-14,Closed,Pending,1.0
